,Datetime,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number,rsi_peak_rsi_value,rsi_peak_high_value,rsi_bottom_rsi_value,rsi_bottom_low_value,be_current_rsi_less_than_peak,be_current_price_close_above_rsi_peak,be_pre_signal_1,be_pre_signal_last_10,be_close_below_SMA65,be_signal,bu_current_rsi_more_than_bottom,bu_current_price_close_below_rsi_bottom,bu_pre_signal_1,bu_pre_signal_last_13,bu_close_above_SMA65,bu_signal,Combined_Signals_65
88,2024-12-05 14:00:00-05:00,30m,NVDA,144.51499938964844,145.1710968017578,144.35000610351562,144.87600708007812,7524845,12379135.4,59.90305804489118,0.9129335036248156,0.6078651502592014,144.90177993774415,141.51617553710938,141.75192794799804,140.17847642164963,32,75.72168108108842,146.5399932861328,57.28443810147436,144.30999755859375,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
89,2024-12-05 14:30:00-05:00,30m,NVDA,144.86000061035156,145.25,144.85000610351562,145.1811981201172,5992166,9775994.6,61.99517309851985,0.8762949602576413,0.6129469425034257,145.0133399963379,141.65419952392577,141.7358339691162,140.37643643892727,31,75.72168108108842,146.5399932861328,57.28443810147436,144.30999755859375,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
90,2024-12-05 15:00:00-05:00,30m,NVDA,145.17999267578125,145.5,144.9600067138672,144.98989868164062,6780575,8857989.8,59.88593434657888,0.8522734121058678,0.7654755935709024,145.08283462524415,141.75759735107422,141.72063346862794,140.56712716909556,30,75.72168108108842,146.5399932861328,57.28443810147436,144.30999755859375,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
91,2024-12-05 15:30:00-05:00,30m,NVDA,144.97999572753906,145.25,144.8800048828125,145.00999450683594,12218215,8879007.1,60.0397402481983,0.8178249624688415,1.3760789762179604,145.10458450317384,141.87439727783203,141.7094634246826,140.7512638972356,29,75.72168108108842,146.5399932861328,57.28443810147436,144.30999755859375,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
220,2024-12-06 13:30:00-05:00,30m,TSLA,376.13330078125,377.3900146484375,375.7000122070313,376.8323059082031,3281507,5073512.5,69.25194985536103,3.090586655585158,0.6467919414803847,372.4612152099609,361.0861212158203,344.435597076416,358.9623896672176,20,70.51169856970047,376.3299865722656,65.72048561359537,373.2200012207031,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
221,2024-12-06 14:00:00-05:00,30m,TSLA,376.8049926757813,377.159912109375,375.60009765625,376.4992065429688,2327360,4860087.2,68.1054549328833,2.981245783980861,0.4788720663283572,372.866845703125,361.4331072998047,344.67309310913083,359.53689434344955,19,70.51169856970047,376.3299865722656,65.72048561359537,373.2200012207031,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
222,2024-12-06 14:30:00-05:00,30m,TSLA,376.4682922363281,379.38519287109375,376.1499938964844,378.8497009277344,3457284,3559457.6,71.66965511188997,2.9993852975971835,0.9712951771078828,373.2530807495117,361.8683074951172,344.9163916015625,360.1239680363582,18,70.51169856970047,376.3299865722656,65.72048561359537,373.2200012207031,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
223,2024-12-06 15:00:00-05:00,30m,TSLA,378.7799987792969,383.2900085449219,378.2409973144531,382.8999938964844,7947734,3677436.9,76.53559857924945,3.1457871499451526,2.161215601007321,373.9059005737305,362.4794152832032,345.226241607666,360.7878140963041,17,70.51169856970047,376.3299865722656,65.72048561359537,373.2200012207031,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
224,2024-12-06 15:30:00-05:00,30m,TSLA,382.8599853515625,389.489990234375,382.739990234375,389.3800048828125,13133052,4617288.3,81.89377584663328,3.4032309249490704,2.844321416966751,374.8249008178711,363.2566156005859,345.5760166931152,361.46827580378607,16,70.51169856970047,376.3299865722656,65.72048561359537,373.2200012207031,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
225,2024-12-09 09:30:00-05:00,30m,TSLA,397.0499877929688,404.7999877929688,393.7999877929688,398.2715148925781,25631581,6697132.8,86.46199343048967,4.261570352463869,3.827246937674582,376.112776184082,364.2276458740234,345.97762420654294,362.1384512094351,15,86.46199343048967,404.7999877929688,65.72048561359537,373.2200012207031,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell
226,2024-12-09 10:00:00-05:00,30m,TSLA,398.4800109863281,399.0,387.5600891113281,388.1900024414063,10771262,7446102.8,66.09874876086602,4.774308962193012,1.4465636977238616,377.0587768554688,364.9486340332031,346.317271270752,362.6249173677885,14,86.46199343048967,404.7999877929688,65.72048561359537,373.2200012207031,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
227,2024-12-09 10:30:00-05:00,30m,TSLA,388.2200012207031,389.2300109863281,380.8999938964844,383.7727966308594,11961050,8372030.3,59.48790302965581,5.028288114168065,1.4286916759008863,377.7899169921875,365.6068798828125,346.621584777832,363.0798832820012,13,86.46199343048967,404.7999877929688,65.72048561359537,373.2200012207031,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
228,2024-12-09 11:00:00-05:00,30m,TSLA,383.6400146484375,384.5,378.010009765625,383.0700073242188,7981312,8951292.2,58.48565471722832,5.132695408468561,0.8916379693202285,378.3711669921875,366.2794799804688,346.9424052429199,363.5535757211538,12,86.46199343048967,404.7999877929688,65.72048561359537,373.2200012207031,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
229,2024-12-09 11:30:00-05:00,30m,TSLA,382.9500122070313,383.3800048828125,380.860107421875,382.7025146484375,3968214,9046035.6,57.9359831396381,4.946066983644914,0.4386688462733885,378.8976226806641,366.9281781005859,347.266717376709,363.980998816857,11,86.46199343048967,404.7999877929688,65.72048561359537,373.2200012207031,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
230,2024-12-09 12:00:00-05:00,30m,TSLA,382.6799926757813,384.9700012207031,380.7999877929688,381.6700134277344,4280799,9145964.8,56.33402459456661,4.890634586794161,0.468053299308565,379.4986236572266,367.5801782226562,347.60211791992185,364.3753065842848,10,86.46199343048967,404.7999877929688,56.33402459456661,380.7999877929688,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
299,2024-12-03 12:30:00-05:00,30m,AMZN,212.5399932861328,213.75,212.26010131835935,213.6992950439453,1989348,2208122.6,73.13413532539138,1.0713030201124851,0.900922802021953,211.36005477905277,208.3500836181641,,206.8208500788762,61,76.40678081169384,213.1000061035156,62.64862416751755,209.9600982666016,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
300,2024-12-03 13:00:00-05:00,30m,AMZN,213.69200134277344,214.0200042724609,213.26080322265625,213.27999877929688,2448682,2330373.6,69.17169564013228,1.0490100222333567,1.0507679970284594,211.4525497436524,208.4950717163086,,207.0217085618239,60,76.40678081169384,213.1000061035156,62.64862416751755,209.9600982666016,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
301,2024-12-03 13:30:00-05:00,30m,AMZN,213.27999877929688,213.50999450683597,212.69000244140625,212.8500061035156,1203770,2247288.2,65.26637434792212,1.0326515967473804,0.5356544834792439,211.4909652709961,208.62747192382807,,207.22201631986175,59,76.40678081169384,213.1000061035156,62.64862416751755,209.9600982666016,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
302,2024-12-03 14:00:00-05:00,30m,AMZN,212.82000732421875,213.1699981689453,212.69000244140625,212.9550018310547,1093861,2013125.2,65.77450262973503,0.9931761775182149,0.5433646153751391,211.56571502685543,208.777666015625,,207.4153240497296,58,76.40678081169384,213.1000061035156,62.64862416751755,209.9600982666016,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
303,2024-12-03 14:30:00-05:00,30m,AMZN,212.96240234375,213.1699981689453,212.6499938964844,212.88499450683597,991344,1740925.8,65.09074992306513,0.9593781842998378,0.5694349523684467,211.6419647216797,208.9126858520508,205.4705786895752,207.6001701941857,57,76.40678081169384,213.1000061035156,62.64862416751755,209.9600982666016,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
304,2024-12-03 15:00:00-05:00,30m,AMZN,212.8917999267578,212.98989868164065,212.3500061035156,212.64010620117188,1199212,1658399.3,62.63780787802661,0.936557783858778,0.7231141498914043,211.7117202758789,209.04048797607425,205.50037925720216,207.80968111478364,56,76.40678081169384,213.1000061035156,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
305,2024-12-03 15:30:00-05:00,30m,AMZN,212.6499938964844,213.5,212.4102020263672,213.41000366210935,2783351,1768505.9,66.86545342738341,0.9475035116997804,1.573843208552485,211.85572052001956,209.1700881958008,205.53392929077148,208.01129666841948,55,76.40678081169384,213.1000061035156,62.63780787802661,212.3500061035156,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
306,2024-12-04 09:30:00-05:00,30m,AMZN,215.97999572753903,218.72999572753903,215.77999877929688,218.3253936767578,9486124,2528630.9,81.3640794585192,1.259824122680488,3.75148622916852,212.25349044799805,209.4075961303711,205.5917812347412,208.282071861854,54,76.40678081169384,213.1000061035156,62.63780787802661,212.3500061035156,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
307,2024-12-04 10:00:00-05:00,30m,AMZN,218.32000732421875,219.6199951171875,217.97000122070312,218.44000244140625,5284309,2861571.6,81.56661232292461,1.2876933922379086,1.84664573830688,212.67199020385743,209.6397961425781,205.65148124694824,208.55391798753004,53,76.40678081169384,213.1000061035156,62.63780787802661,212.3500061035156,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
308,2024-12-04 10:30:00-05:00,30m,AMZN,218.4600067138672,219.9900054931641,218.25,219.6938018798828,4608296,3108829.7,83.6588977295115,1.3200013994469195,1.4823250048080794,213.1481803894043,209.8904721069336,205.7195502471924,208.83736102764425,52,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell
309,2024-12-04 11:00:00-05:00,30m,AMZN,219.6999969482422,219.9199981689453,218.05130004882807,218.2700042724609,3699404,3279835.3,73.46168404538628,1.3591940223519388,1.1279237100716613,213.55793075561525,210.09947204589844,205.7796002960205,209.0999765249399,51,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
310,2024-12-04 11:30:00-05:00,30m,AMZN,218.25250244140625,218.4199981689453,217.57000732421875,218.19500732421875,2283056,3263272.7,72.95723446945061,1.3228223668072692,0.6996215792814373,213.94168090820312,210.33707214355468,205.83992530822755,209.36313054011416,50,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
311,2024-12-04 12:00:00-05:00,30m,AMZN,218.19000244140625,218.8500061035156,218.13999938964844,218.3600006103516,2156131,3358508.8,73.390153438789,1.279049820168692,0.64199057629386,214.3226806640625,210.584072265625,205.9013752746582,209.62359220064604,49,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
312,2024-12-04 12:30:00-05:00,30m,AMZN,218.375,218.375,217.8101959228516,217.92999267578125,1353224,3384445.1,70.23441942921787,1.2280322670958166,0.3998362981275719,214.6861801147461,210.81467224121093,205.95872520446775,209.81151522122897,48,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
313,2024-12-04 13:00:00-05:00,30m,AMZN,217.92999267578125,217.92999267578125,217.2700042724609,217.6199951171875,1501123,3435423.0,67.96550746056707,1.1874577053975663,0.4369543430314113,215.0041801452637,211.06167205810547,206.01617515563964,209.99243821364183,47,83.6588977295115,219.9900054931641,62.63780787802661,212.3500061035156,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
314,2024-12-04 13:30:00-05:00,30m,AMZN,217.6100006103516,217.86700439453125,217.3300018310547,217.3300018310547,1382290,3453730.8,65.82329939598529,1.1409966238317804,0.4002309618340839,215.2956802368164,211.29647216796877,206.07117515563965,210.14905372032752,46,83.6588977295115,219.9900054931641,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,0,1,0,0,1,0,Sell
323,2024-12-05 11:30:00-05:00,30m,AMZN,219.63619995117188,220.19000244140625,219.5,220.0850067138672,2428242,2423940.7,74.1706735908594,1.0855207430188876,1.0017745071073727,217.90201416015623,213.5362435913086,206.5978556060791,211.84699354905348,37,83.6588977295115,219.9900054931641,65.82329939598529,217.3300018310547,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
324,2024-12-05 12:00:00-05:00,30m,AMZN,220.07000732421875,221.1649932861328,219.7899932861328,221.0500030517578,2739530,2559664.7,77.26085106777495,1.106197832803253,1.0702690864158886,218.32250900268556,213.84244354248048,206.66230712890624,212.05053194486177,36,83.6588977295115,219.9900054931641,65.82329939598529,217.3300018310547,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
325,2024-12-05 12:30:00-05:00,30m,AMZN,221.0408935546875,221.8800048828125,220.88999938964844,221.53990173339844,2334568,2659673.4,78.65687733983404,1.097898379971882,0.8777649165495283,218.72900390625,214.15524169921875,206.72650665283203,212.28476116473857,35,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell
326,2024-12-05 13:00:00-05:00,30m,AMZN,221.5391998291016,222.1499938964844,220.8600006103516,221.1000061035156,2759724,2762067.3,74.24891804910277,1.1116194446976626,0.999151613720636,218.86773452758788,214.4474258422852,206.78635665893557,212.5169151893029,34,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
327,2024-12-05 13:30:00-05:00,30m,AMZN,221.1000061035156,221.22999572753903,220.45880126953125,220.5399932861328,1185709,2732704.5,68.95134879382225,1.0873033742198162,0.43389579810038,218.9727340698242,214.72892578125,206.84568161010745,212.73445364145127,33,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
328,2024-12-05 14:00:00-05:00,30m,AMZN,220.52999877929688,221.2799072265625,220.2700042724609,220.9600982666016,1385367,2442669.6,70.6434858834962,1.081774772782798,0.5671528396636205,219.03604888916016,215.006227722168,206.90628257751465,212.97583970289963,32,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
329,2024-12-05 14:30:00-05:00,30m,AMZN,220.97999572753903,221.1300048828125,220.6499938964844,221.00999450683597,1230316,2087368.1,70.84670991167134,1.0387916451788928,0.5894101763843186,219.1730484008789,215.2682275390625,206.9666325378418,213.21307044396036,31,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
330,2024-12-05 15:00:00-05:00,30m,AMZN,221.00999450683597,221.6499938964844,220.9199981689453,221.0200042724609,1643992,2023738.2,70.89024604708926,1.0167347939189049,0.8123540880930152,219.314298248291,215.46002563476563,207.0159575653076,213.4536858191857,30,78.65687733983404,221.8800048828125,65.82329939598529,217.3300018310547,1,0,0,2,0,Sell,1,0,0,0,1,0,Sell
331,2024-12-05 15:30:00-05:00,30m,AMZN,221.0399932861328,222.01499938964844,219.7899932861328,220.55999755859372,5011780,2254012.9,66.01151427630785,1.1030398874615277,2.223492154814198,219.42429809570316,215.6295916748047,207.06405754089357,213.68207045335035,29,78.65687733983404,221.8800048828125,66.01151427630785,219.7899932861328,1,0,0,2,0,Sell,0,0,0,0,1,0,Sell
332,2024-12-06 09:30:00-05:00,30m,AMZN,220.7899932861328,224.3600006103516,220.6000061035156,223.6999969482422,7271456,2799068.4,77.42988791924772,1.295680113482691,2.597812900892311,219.71279830932616,215.87439147949215,207.12270751953125,213.94783959021936,28,78.65687733983404,221.8800048828125,66.01151427630785,219.7899932861328,1,1,1,2,0,Sell,1,0,0,0,1,0,Sell
333,2024-12-06 10:00:00-05:00,30m,AMZN,223.6999969482422,224.94000244140625,223.42010498046875,224.5249938964844,3494676,2905711.8,79.38908105859642,1.3116956383008915,1.2026918843086916,220.05804824829104,216.13769134521485,207.18388252258305,214.2175318791316,27,78.65687733983404,221.8800048828125,66.01151427630785,219.7899932861328,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
334,2024-12-06 10:30:00-05:00,30m,AMZN,224.5249938964844,224.6898956298828,223.8999938964844,224.59500122070312,2606698,2892428.6,79.55129388401872,1.2744246450935732,0.9012142944513823,220.42129821777343,216.40469146728515,207.2435415649414,214.4889164851262,26,78.65687733983404,221.8800048828125,66.01151427630785,219.7899932861328,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
335,2024-12-06 11:00:00-05:00,30m,AMZN,224.6000061035156,225.30880737304688,224.30999755859372,225.0110015869141,2992003,2958172.1,80.53179622454991,1.2547378714763984,1.0114364204841226,220.7713485717773,216.6943115234375,207.2999060821533,214.7745856651893,25,78.65687733983404,221.8800048828125,66.01151427630785,219.7899932861328,0,1,0,2,0,Sell,1,0,0,0,1,0,Sell
336,2024-12-06 11:30:00-05:00,30m,AMZN,224.9600067138672,225.5500030517578,224.75,225.13999938964844,2242956,2906495.3,80.83861572965344,1.2222568129250708,0.7717046712581989,221.14334869384768,216.98971160888672,207.3531610870361,215.0674318753756,24,80.83861572965344,225.5500030517578,66.01151427630785,219.7899932861328,0,0,0,2,0,Sell,1,0,0,0,1,0,Sell
