Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-12,2024-07-1115:59 EST,AMD,181.94,Put,170,9106,2024-07-19,8,1.03,1.04,1.05,1.02,14270,0.64,47.06%
24-07-12,2024-07-1115:59 EST,META,512.7,Put,515,9093,2024-07-12,1,5.15,5.33,5.5,5.15,4030,2.26,36.62%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Put,450,9053,2024-07-12,1,0.81,0.89,0.97,0.88,3693,2.45,27.45%
24-07-12,2024-07-1115:57 EST,GOLD,18.13,Call,18,9046,2024-08-16,36,0.76,0.82,0.87,0.85,20373,0.44,34.32%
24-07-12,2024-07-1115:59 EST,SOFI,6.77,Call,7,9024,2024-09-20,71,0.62,0.63,0.64,0.64,21466,0.42,59.54%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,237.5,9012,2024-07-19,8,0.46,0.48,0.5,0.48,7305,1.23,23.85%
24-07-12,2024-07-1115:59 EST,MARA,19.02,Call,20,8985,2024-07-19,8,0.51,0.52,0.52,0.52,12151,0.74,79.98%
24-07-12,2024-07-1115:59 EST,MU,130.23,Call,132,8963,2024-07-12,1,0.63,0.66,0.69,0.65,3987,2.25,49.27%
24-07-12,2024-07-1115:59 EST,UBER,73.53,Call,70,8958,2024-07-19,8,3.8,3.93,4.05,4,31812,0.28,37.28%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,300,8945,2024-10-18,99,12.15,12.28,12.4,12.3,5071,1.76,58.85%
24-07-12,2024-07-1115:54 EST,TSLA,241.03,Put,267.5,8928,2024-07-19,8,27.65,27.92,28.2,28.05,1515,5.89,65.57%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,135,8926,2024-08-02,22,3.6,3.68,3.75,3.69,9546,0.94,52.05%
24-07-12,2024-07-1115:21 EST,JD,28.63,Call,25,8859,2024-12-20,162,5.5,5.63,5.75,5.62,9248,0.96,55.54%
24-07-12,2024-07-1115:59 EST,AVGO,1705.95,Call,1800,8854,2024-07-12,1,0.8,0.85,0.9,0.9,4671,1.9,58.87%
24-07-12,2024-07-1115:59 EST,MARA,19.02,Call,19,8847,2024-07-12,1,0.36,0.37,0.38,0.37,8905,0.99,90.33%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,460,8837,2024-07-19,8,3.55,3.65,3.75,3.6,18368,0.48,21.09%
24-07-12,2024-07-1115:55 EST,SBUX,73.3,Put,79,8823,2024-07-12,1,3.6,4.9,6.2,5.7,207,42.62,146.07%
24-07-12,2024-07-1115:58 EST,TSLA,241.03,Call,295,8812,2024-07-19,8,0.32,0.33,0.35,0.34,4682,1.88,72.49%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,130,8775,2024-08-02,22,5.45,5.53,5.6,5.6,9159,0.96,52.77%
24-07-12,2024-07-1115:59 EST,SMCI,889.22,Call,900,8750,2024-07-12,1,9.6,10.05,10.5,9.98,2420,3.62,78.68%
24-07-12,2024-07-1115:59 EST,NKE,73.39,Call,74,8734,2024-07-12,1,0.21,0.22,0.23,0.21,7464,1.17,29.15%
24-07-12,2024-07-1115:54 EST,SOUN,5.37,Call,6.5,8684,2024-07-19,8,0.15,0.2,0.25,0.2,279,31.13,172.82%
24-07-12,2024-07-1115:56 EST,AGNC,10.15,Call,10,8648,2025-01-17,190,0.45,0.48,0.5,0.49,65040,0.13,13.87%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,125,8626,2024-07-26,15,4,4.08,4.15,4.05,6394,1.35,51.66%
24-07-12,2024-07-1115:58 EST,MARA,19.02,Call,20.5,8617,2024-07-19,8,0.37,0.4,0.43,0.39,14715,0.59,81.10%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,530,8596,2024-07-19,8,3.65,3.75,3.85,3.85,3392,2.53,32.77%
24-07-12,2024-07-1115:59 EST,INTC,33.5,Call,34,8580,2024-07-12,1,0.1,0.12,0.13,0.13,11169,0.77,45.21%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,310,8560,2024-07-19,8,0.15,0.16,0.17,0.16,3647,2.35,77.45%
24-07-12,2024-07-1115:59 EST,DAL,44.99,Call,45,8514,2024-07-12,1,0.37,0.38,0.39,0.39,703,12.11,41.76%
24-07-12,2024-07-1115:59 EST,PLTR,27.64,Put,26,8460,2024-07-19,8,0.16,0.17,0.18,0.17,7244,1.17,45.17%
24-07-12,2024-07-1115:59 EST,MCD,254.8,Call,255,8460,2024-07-12,1,1.03,1.13,1.23,1.29,695,12.17,22.89%
24-07-12,2024-07-1115:59 EST,SOFI,6.77,Call,7,8459,2024-08-02,22,0.41,0.42,0.42,0.42,17132,0.49,76.94%
24-07-12,2024-07-1115:51 EST,AAPL,227.57,Put,225,8411,2024-09-20,71,7.15,7.23,7.3,6.8,3223,2.61,23.39%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,470,8402,2024-07-19,8,1.15,1.18,1.21,1.17,19453,0.43,21.27%
24-07-12,2024-07-1115:57 EST,F,13.47,Call,13,8370,2024-07-12,1,0.46,0.49,0.52,0.51,18270,0.46,68.22%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Put,190,8366,2024-07-12,1,0.12,0.13,0.13,0.12,7985,1.05,35.10%
24-07-12,2024-07-1115:59 EST,PLTR,27.64,Call,28.5,8365,2024-07-19,8,0.38,0.39,0.4,0.39,6849,1.22,44.08%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,134,8364,2024-07-19,8,7.9,8,8.1,7.85,7628,1.1,51.17%
24-07-12,2024-07-1115:54 EST,AGNC,10.15,Put,9,8359,2025-01-17,190,0.3,0.31,0.32,0.3,10462,0.8,27.47%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,125,8352,2024-08-16,36,6.5,6.58,6.65,6.6,13003,0.64,50.78%
24-07-12,2024-07-1114:20 EST,AGNC,10.15,Put,8,8345,2025-01-17,190,0.11,0.13,0.14,0.14,14222,0.59,30.98%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Put,190,8343,2024-07-19,8,1.06,1.11,1.15,1.1,10999,0.76,26.65%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,155,8325,2024-08-23,43,2.8,2.84,2.87,2.86,2196,3.79,60.66%
24-07-12,2024-07-1115:54 EST,INTC,33.5,Put,41,8320,2024-07-19,8,7.4,7.85,8.3,6.9,2836,2.93,116.09%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,470,8293,2024-07-12,1,0.1,0.12,0.14,0.1,7051,1.18,33.83%
24-07-12,2024-07-1115:58 EST,TSLA,241.03,Call,550,8255,2025-06-20,344,9.15,9.43,9.7,9.5,18600,0.44,61.66%
24-07-12,2024-07-1115:59 EST,GOLD,18.13,Call,18,8247,2024-07-12,1,0.2,0.22,0.23,0.21,5794,1.42,35.75%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,257.5,8242,2024-07-19,8,3.15,3.2,3.25,3.3,3279,2.51,61.80%
24-07-12,2024-07-1114:49 EST,BMY,40.75,Put,50,8231,2024-08-16,36,9.15,9.73,10.3,9.2,2186,3.77,73.89%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,126,8222,2024-07-19,8,4.8,4.85,4.9,4.93,25997,0.32,53.90%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,230,8215,2024-07-26,15,3.3,3.35,3.4,3.37,12685,0.65,23.17%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,240,8214,2024-07-19,8,9.25,9.33,9.4,9.25,12099,0.68,60.45%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,130,8186,2024-07-26,15,6.5,6.6,6.7,6.49,4419,1.85,51.36%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,100,8182,2025-06-20,344,41.8,42,42.2,42,20898,0.39,52.57%
24-07-12,2024-07-1115:59 EST,MU,130.23,Call,150,8177,2024-08-16,36,1.65,1.66,1.67,1.68,14501,0.56,44.15%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,250,8163,2024-08-16,36,23.4,23.58,23.75,23.42,6188,1.32,62.83%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,340,8163,2024-10-18,99,6.75,6.83,6.9,6.9,2607,3.13,60.83%
24-07-12,2024-07-1115:59 EST,HOOD,22.04,Call,22.5,8118,2024-07-12,1,0.1,0.11,0.11,0.11,8791,0.92,60.51%
24-07-12,2024-07-1115:10 EST,NYCB,3.68,Call,4,8116,2024-11-15,127,0.35,0.38,0.4,0.34,11152,0.73,55.53%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Call,200,8113,2024-07-26,15,3.15,3.22,3.3,3.25,11320,0.72,32.58%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Call,210,8097,2024-08-16,36,3.95,4,4.05,3.99,33675,0.24,36.85%
24-07-12,2024-07-1115:58 EST,LYFT,13.53,Call,14.5,8083,2024-07-19,8,0.11,0.12,0.13,0.13,952,8.49,55.26%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,200,8082,2024-08-16,36,4,4.05,4.1,4,18539,0.44,64.02%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Put,195,8050,2024-07-19,8,2.85,2.89,2.93,2.86,9622,0.84,25.90%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,182.5,8045,2024-07-19,8,5.05,5.1,5.15,5.1,4252,1.89,49.02%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Call,220,8042,2024-09-20,71,3.5,3.55,3.6,3.52,12827,0.63,31.59%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,118,8036,2024-07-19,8,0.85,0.87,0.89,0.85,18586,0.43,53.77%
24-07-12,2024-07-1115:31 EST,HIMS,21.05,Call,19,8009,2024-08-16,36,3.5,3.6,3.7,3.5,18378,0.44,90.83%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,120,8007,2024-07-26,15,2.25,2.3,2.35,2.3,9831,0.81,52.67%
24-07-12,2024-07-1113:12 EST,GLNG,34.3,Call,35,8004,2025-01-17,190,3.4,3.55,3.7,3.56,2390,3.35,37.86%
24-07-12,2024-07-1115:57 EST,TXN,199.99,Call,210,7984,2024-09-20,71,5.8,5.9,6,6.05,18095,0.44,27.03%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,465,7969,2024-07-19,8,2.06,2.13,2.2,2.08,11045,0.72,20.98%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,128,7966,2024-07-26,15,5.2,5.28,5.35,5.3,10445,0.76,52.95%
24-07-12,2024-07-1115:56 EST,SOUN,5.37,Call,5,7939,2024-08-16,36,0.8,0.83,0.85,0.85,39666,0.2,97.95%
24-07-12,2024-07-1115:58 EST,MARA,19.02,Put,19,7938,2024-07-12,1,0.33,0.34,0.34,0.33,7099,1.12,85.95%
24-07-12,2024-07-1115:58 EST,C,65.71,Call,67.5,7910,2024-07-19,8,0.59,0.62,0.64,0.63,8041,0.98,33.79%
24-07-12,2024-07-1115:56 EST,NKE,73.39,Call,73,7903,2024-07-19,8,1.11,1.19,1.27,1.2,4135,1.91,22.28%
24-07-12,2024-07-1115:59 EST,GME,25.57,Put,25,7845,2024-07-12,1,0.16,0.19,0.21,0.2,5079,1.54,80.62%
24-07-12,2024-07-1115:59 EST,JOBY,6.21,Call,6,7823,2024-07-26,15,0.4,0.7,1,0.48,106,73.8,72.54%
24-07-12,2024-07-1115:59 EST,QS,7.06,Call,8,7818,2024-07-19,8,0.14,0.15,0.16,0.16,654,11.95,110.82%
24-07-12,2024-07-1115:40 EST,NEE,74.7,Call,80,7793,2024-09-20,71,1.51,1.54,1.56,1.6,21475,0.36,25.41%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,320,7757,2024-07-19,8,0.1,0.11,0.12,0.11,2847,2.72,81.56%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,242.5,7747,2024-07-19,8,8.05,8.13,8.2,8.3,4389,1.77,61.03%
24-07-12,2024-07-1115:58 EST,TSLA,241.03,Call,610,7739,2025-01-17,190,2.02,2.05,2.08,2.07,64375,0.12,66.44%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,262.5,7733,2024-07-19,8,23.3,23.58,23.85,23.6,2548,3.03,63.36%
24-07-12,2024-07-1115:59 EST,BIDU,100.67,Call,100,7717,2024-07-19,8,3.05,3.1,3.15,3.06,10064,0.77,44.72%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,300,7715,2024-08-09,29,3.5,3.63,3.75,3.6,3744,2.06,69.33%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,133,7714,2024-07-19,8,7.2,7.3,7.4,7.2,6091,1.27,50.26%
24-07-12,2024-07-1115:59 EST,C,65.71,Call,67,7714,2024-07-19,8,0.77,0.79,0.8,0.79,3971,1.94,33.84%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,120.5,7709,2024-07-12,1,0.13,0.14,0.15,0.13,7419,1.04,70.47%
24-07-12,2024-07-1115:52 EST,MARA,19.02,Put,20,7690,2024-07-12,1,1.03,1.14,1.24,1.08,4083,1.88,103.91%
24-07-12,2024-07-1115:59 EST,AAL,10.73,Call,10.5,7661,2024-07-12,1,0.25,0.27,0.28,0.26,639,11.99,48.63%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,240,7607,2024-08-16,36,17.75,17.88,18,17.67,8109,0.94,63.06%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,150,7599,2024-07-26,15,0.42,0.43,0.44,0.44,14261,0.53,53.14%
24-07-12,2024-07-1115:59 EST,SOFI,6.77,Call,6.5,7559,2024-07-19,8,0.32,0.34,0.36,0.37,17152,0.44,42.26%
24-07-12,2024-07-1115:51 EST,FIVE,104.23,Put,100,7532,2024-07-19,8,0.8,0.85,0.9,0.75,7813,0.96,40.26%
24-07-12,2024-07-1115:59 EST,BAC,41.81,Put,41.5,7523,2024-07-12,1,0.2,0.21,0.21,0.19,2207,3.41,38.96%
24-07-12,2024-07-1115:00 EST,GOLD,18.13,Put,16,7522,2024-11-15,127,0.4,0.53,0.66,0.43,12071,0.62,30.84%
24-07-12,2024-07-1111:54 EST,GOLD,18.13,Put,15,7505,2024-11-15,127,0.2,0.23,0.25,0.25,15603,0.48,32.29%
24-07-12,2024-07-1115:58 EST,NIO,4.68,Call,4.5,7496,2024-07-12,1,0.19,0.2,0.21,0.2,15773,0.48,82.29%
24-07-12,2024-07-1115:54 EST,AGNC,10.15,Call,10,7490,2024-07-12,1,0.12,0.16,0.19,0.16,6286,1.19,26.29%
24-07-12,2024-07-1115:58 EST,XOM,113.25,Call,120,7483,2024-07-26,15,0.13,0.29,0.44,0.21,8796,0.85,21.08%
24-07-12,2024-07-1115:56 EST,BIDU,100.67,Call,103,7483,2024-07-12,1,0.55,0.58,0.6,0.55,1245,6.01,66.63%
24-07-12,2024-07-1115:59 EST,C,65.71,Call,65,7468,2024-07-19,8,1.69,1.71,1.72,1.7,22960,0.33,33.62%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,260,7429,2024-07-26,15,8.45,8.58,8.7,8.49,3418,2.17,79.38%
24-07-12,2024-07-1115:59 EST,JD,28.63,Call,29,7406,2024-07-12,1,0.14,0.17,0.19,0.17,4806,1.54,53.67%
24-07-12,2024-07-1115:48 EST,AAL,10.73,Call,15,7394,2025-01-17,190,0.28,0.29,0.3,0.29,46928,0.16,43.11%
24-07-12,2024-07-1115:59 EST,SMCI,889.22,Put,850,7378,2024-07-12,1,2.2,2.43,2.65,2.6,2113,3.49,80.04%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,270,7342,2024-07-26,15,6,6.1,6.2,6.14,3975,1.85,80.67%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Put,210,7336,2024-08-16,36,1.52,1.56,1.6,1.54,14863,0.49,27.02%
24-07-12,2024-07-1115:59 EST,BAC,41.81,Call,41.5,7324,2024-07-12,1,0.53,0.54,0.55,0.54,7961,0.92,41.61%
24-07-12,2024-07-1115:59 EST,RIVN,16.76,Put,17,7316,2024-07-12,1,0.43,0.44,0.45,0.44,688,10.63,86.97%
24-07-12,2024-07-1115:59 EST,WMT,69.8,Call,70,7307,2024-07-19,8,0.56,0.58,0.59,0.56,7417,0.99,15.17%
24-07-12,2024-07-1114:57 EST,KGC,9.18,Call,10,7290,2024-11-15,127,0.56,0.58,0.6,0.59,6350,1.15,40.68%
24-07-12,2024-07-1115:56 EST,QS,7.06,Put,5,7285,2025-01-17,190,0.4,0.43,0.45,0.5,19750,0.37,72.48%
24-07-12,2024-07-1115:59 EST,NKE,73.39,Call,80,7285,2024-08-16,36,0.48,0.49,0.5,0.49,29965,0.24,25.73%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,200,7280,2024-07-26,15,2.04,2.06,2.08,2.09,6953,1.05,51.60%
24-07-12,2024-07-1115:56 EST,TSLA,241.03,Put,280,7279,2024-07-19,8,39.25,39.58,39.9,39,1047,6.95,68.27%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,222.5,7273,2024-07-12,1,0.26,0.28,0.29,0.28,4058,1.79,96.45%
24-07-12,2024-07-1115:57 EST,INTC,33.5,Call,36,7260,2024-07-19,8,0.1,0.11,0.12,0.12,11283,0.64,40.50%
