Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
12/10/2024,2024-12-1015:03 EST,BABA,89.6,Call,100,7333,2024-12-13,3,0.18,0.19,0.19,0.18,14971,0.49,78.32%
12/10/2024,2024-12-1015:03 EST,COIN,306.53,Call,330,7316,2024-12-13,3,2.3,2.39,2.47,2.39,2692,2.72,95.26%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,69,7309,2024-12-13,3,1.27,1.28,1.28,1.28,4667,1.57,85.74%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,130,7302,2025-03-21,101,10.65,10.7,10.75,10.62,65265,0.11,48.53%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,140,7266,2024-12-27,17,7.7,7.75,7.8,7.7,12213,0.59,37.97%
12/10/2024,2024-12-1015:03 EST,AI,41.2,Call,50,7251,2024-12-13,3,0.11,0.12,0.13,0.12,4868,1.49,140.22%
12/10/2024,2024-12-1014:55 EST,XFOR,0.6776,Call,0.5,7225,2025-01-17,38,0.35,0.38,0.4,0.35,4702,1.54,373.72%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,377.5,7208,2024-12-13,3,2.01,2.03,2.04,2.02,2941,2.45,67.60%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,134,7207,2024-12-13,3,0.41,0.42,0.42,0.4,4072,1.77,47.44%
12/10/2024,2024-12-1015:03 EST,BA,164.16,Call,180,7191,2024-12-20,10,0.5,0.52,0.54,0.54,17489,0.41,40.52%
12/10/2024,2024-12-1015:02 EST,AMZN,224.48,Put,227.5,7182,2024-12-13,3,3.95,4,4.05,4.05,4008,1.79,29.35%
12/10/2024,2024-12-1014:59 EST,GOOGL,184.41,Call,200,7170,2025-03-21,101,5.75,5.83,5.9,5.9,7383,0.97,28.67%
12/10/2024,2024-12-1015:03 EST,FSLY,10.15,Call,12,7162,2024-12-20,10,0.15,0.18,0.2,0.15,5301,1.35,98.23%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,125,7153,2024-12-13,3,0.23,0.24,0.24,0.24,10853,0.66,56.72%
12/10/2024,2024-12-1014:47 EST,CVS,55.27,Put,50,7152,2025-03-21,101,1.68,1.73,1.77,1.76,9650,0.74,35.47%
12/10/2024,2024-12-1015:03 EST,COIN,306.53,Call,320,7140,2024-12-13,3,3.85,3.95,4.05,3.95,2892,2.47,90.30%
12/10/2024,2024-12-1015:02 EST,MARA,23.06,Put,23,7137,2024-12-13,3,1.03,1.05,1.06,1.03,8767,0.81,117.33%
12/10/2024,2024-12-1015:03 EST,RIVN,13.88,Put,14.5,7118,2024-12-13,3,0.78,0.79,0.8,0.75,2994,2.38,92.04%
12/10/2024,2024-12-1015:02 EST,ORCL,176.35,Put,172.5,7117,2024-12-13,3,0.7,0.74,0.78,0.73,2060,3.45,30.45%
12/10/2024,2024-12-1015:01 EST,AAPL,247.74,Put,200,7112,2025-01-17,38,0.2,0.21,0.21,0.21,147285,0.05,34.11%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,390,7092,2024-12-20,10,10.7,10.75,10.8,10.75,2119,3.35,60.62%
12/10/2024,2024-12-1015:03 EST,HOOD,37.51,Call,40,7048,2024-12-13,3,0.3,0.31,0.31,0.31,13168,0.54,86.74%
12/10/2024,2024-12-1015:02 EST,TSLA,403.8,Put,330,7036,2024-12-20,10,0.75,0.76,0.77,0.7,17029,0.41,69.56%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Put,240,7031,2024-12-20,10,0.63,0.64,0.64,0.64,17677,0.4,20.13%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,128,6999,2024-12-20,10,1.44,1.44,1.45,1.42,10333,0.68,44.49%
12/10/2024,2024-12-1015:00 EST,GOOG,185.97,Call,195,6992,2024-12-13,3,0.2,0.21,0.21,0.2,969,7.22,36.91%
12/10/2024,2024-12-1015:03 EST,AVGO,170.63,Call,185,6938,2024-12-13,3,1.7,1.72,1.74,1.75,7346,0.94,100.83%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,450,6924,2024-12-27,17,6.3,6.38,6.45,6.4,3479,1.99,62.45%
12/10/2024,2024-12-1015:02 EST,MSFT,441.87,Call,452.5,6922,2024-12-13,3,0.49,0.5,0.51,0.5,2719,2.55,21.48%
12/10/2024,2024-12-1014:59 EST,TSLA,403.8,Call,470,6921,2024-12-13,3,0.22,0.23,0.24,0.28,3546,1.95,84.21%
12/10/2024,2024-12-1015:02 EST,BTDR,18.91,Call,20,6907,2025-03-21,101,4.1,4.25,4.4,4.2,12150,0.57,116.49%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,410,6901,2024-12-27,17,16.5,16.58,16.65,16.68,2850,2.42,58.48%
12/10/2024,2024-12-1014:28 EST,NVO,109,Put,105,6894,2024-12-20,10,3,3.1,3.2,2.96,14592,0.47,68.73%
12/10/2024,2024-12-1014:10 EST,CRDF,3.88,Put,2.5,6887,2025-01-17,38,0.1,0.15,0.2,0.11,8041,0.86,134.59%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,380,6882,2024-12-20,10,7.05,7.1,7.15,7.1,3292,2.09,60.25%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,80,6874,2025-01-17,38,2.89,2.92,2.95,2.93,17291,0.4,65.16%
12/10/2024,2024-12-1015:04 EST,MU,97.52,Call,105,6827,2025-01-17,38,4.65,4.7,4.75,4.7,9421,0.72,58.16%
12/10/2024,2024-12-1015:03 EST,SOUN,14.08,Put,14,6809,2024-12-13,3,0.92,0.94,0.95,0.95,3910,1.74,173.10%
12/10/2024,2024-12-1015:03 EST,HOOD,37.51,Put,37,6790,2024-12-13,3,0.84,0.86,0.88,0.86,2528,2.69,74.43%
12/10/2024,2024-12-1014:59 EST,TSLA,403.8,Call,452.5,6774,2024-12-13,3,0.56,0.57,0.58,0.7,958,7.07,78.65%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,142,6765,2024-12-27,17,1.89,1.9,1.9,1.91,8519,0.79,39.44%
12/10/2024,2024-12-1015:03 EST,PTON,9.5,Call,10.5,6743,2024-12-20,10,0.24,0.25,0.26,0.26,2823,2.39,99.58%
12/10/2024,2024-12-1015:02 EST,RVPH,2.86,Call,5,6740,2024-12-20,10,0.35,0.4,0.45,0.4,7770,0.87,476.94%
12/10/2024,2024-12-1015:03 EST,MSFT,441.87,Call,450,6726,2024-12-27,17,3.7,3.75,3.8,3.65,11381,0.59,17.59%
12/10/2024,2024-12-1015:01 EST,CVNA,235.45,Call,260,6724,2024-12-20,10,1.03,1.11,1.18,1.08,4689,1.43,46.88%
12/10/2024,2024-12-1015:01 EST,AMD,127.45,Call,130,6723,2024-12-20,10,2.67,2.68,2.69,2.81,7152,0.94,41.60%
12/10/2024,2024-12-1015:03 EST,RIVN,13.88,Call,16,6699,2024-12-20,10,0.18,0.19,0.2,0.19,13743,0.49,85.33%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,150,6676,2025-01-17,38,1.21,1.22,1.23,1.22,47021,0.14,42.31%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,377.5,6648,2024-12-13,3,25.8,25.98,26.15,26.85,1835,3.62,71.17%
12/10/2024,2024-12-1015:03 EST,AMZN,224.48,Call,225,6642,2024-12-13,3,2.27,2.29,2.31,2.33,19115,0.35,29.86%
12/10/2024,2024-12-1014:59 EST,MSFT,441.87,Call,447.5,6638,2024-12-27,17,4.55,4.63,4.7,4.8,102,65.08,17.56%
12/10/2024,2024-12-1015:03 EST,AI,41.2,Call,50,6633,2024-12-20,10,0.23,0.28,0.32,0.3,1730,3.83,94.48%
12/10/2024,2024-12-1015:03 EST,MARA,23.06,Put,22,6600,2024-12-13,3,0.55,0.56,0.57,0.55,11516,0.57,114.30%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,128,6593,2024-12-13,3,0.5,0.51,0.51,0.5,7572,0.87,52.59%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,146,6587,2024-12-20,10,0.66,0.67,0.67,0.67,18407,0.36,44.11%
12/10/2024,2024-12-1015:03 EST,BA,164.16,Put,160,6587,2024-12-13,3,0.62,0.64,0.65,0.62,1734,3.8,39.82%
12/10/2024,2024-12-1015:03 EST,SOFI,15.23,Call,15,6560,2025-01-17,38,1.44,1.44,1.45,1.44,117389,0.06,67.54%
12/10/2024,2024-12-1014:56 EST,NKE,77,Call,80,6544,2024-12-13,3,0.1,0.11,0.12,0.11,7705,0.85,30.93%
12/10/2024,2024-12-1015:04 EST,MSTR,378.53,Put,350,6534,2024-12-13,3,7.35,7.53,7.7,7.65,4547,1.44,114.60%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,380,6519,2024-12-13,3,23.6,23.8,24,23.9,12567,0.52,70.52%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,133,6516,2024-12-13,3,0.54,0.55,0.56,0.57,4770,1.37,46.67%
12/10/2024,2024-12-1015:03 EST,BA,164.16,Put,155,6505,2024-12-13,3,0.15,0.17,0.19,0.17,2255,2.88,44.97%
12/10/2024,2024-12-1015:01 EST,HOOD,37.51,Put,36,6501,2024-12-13,3,0.44,0.45,0.47,0.44,1110,5.86,71.69%
12/10/2024,2024-12-1015:02 EST,INTC,20,Call,24,6497,2025-01-17,38,0.32,0.33,0.33,0.33,41673,0.16,54.25%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,427.5,6490,2024-12-13,3,2.37,2.39,2.41,2.43,1278,5.08,72.30%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,180,6479,2025-01-17,38,0.22,0.23,0.23,0.23,41098,0.16,46.02%
12/10/2024,2024-12-1015:03 EST,SOUN,14.08,Put,13,6461,2024-12-13,3,0.44,0.46,0.49,0.46,5674,1.14,167.88%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,135,6459,2025-01-17,38,4.1,4.13,4.15,4.12,11338,0.57,40.61%
12/10/2024,2024-12-1015:02 EST,NVDA,134.62,Call,160,6458,2024-12-20,10,0.1,0.11,0.11,0.11,57771,0.11,52.58%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,460,6447,2024-12-13,3,0.37,0.38,0.39,0.39,3982,1.62,81.27%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,136,6418,2024-12-20,10,4.6,4.63,4.65,4.6,13521,0.47,42.55%
12/10/2024,2024-12-1015:04 EST,MSTR,378.53,Call,450,6409,2024-12-13,3,1.65,1.69,1.74,1.74,6820,0.94,151.29%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,440,6396,2024-12-27,17,8.05,8.13,8.2,8.1,2713,2.36,61.24%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,140,6389,2025-03-21,101,12.35,12.4,12.45,12.45,38216,0.17,50.31%
12/10/2024,2024-12-1015:03 EST,CORZ,15.81,Call,17,6368,2024-12-20,10,0.35,0.38,0.4,0.4,22255,0.29,84.21%
12/10/2024,2024-12-1014:42 EST,MMM,129.91,Call,135,6363,2025-01-17,38,2.32,2.39,2.45,2.3,5286,1.2,25.52%
12/10/2024,2024-12-1015:04 EST,INTC,20,Put,20,6338,2024-12-20,10,0.57,0.58,0.58,0.57,27774,0.23,49.36%
12/10/2024,2024-12-1015:03 EST,RIVN,13.88,Call,14.5,6328,2024-12-13,3,0.25,0.26,0.27,0.25,4034,1.57,91.48%
12/10/2024,2024-12-1014:10 EST,F,10.61,Put,9.82,6309,2025-01-17,38,0.09,0.1,0.1,0.1,96216,0.07,28.93%
12/10/2024,2024-12-1014:59 EST,GOOGL,184.41,Put,155,6308,2025-01-17,38,0.34,0.35,0.35,0.33,21459,0.29,32.61%
12/10/2024,2024-12-1015:02 EST,MBLY,16.95,Call,20,6305,2025-01-17,38,0.8,0.83,0.85,0.84,8389,0.75,81.43%
12/10/2024,2024-12-1015:03 EST,ORCL,176.35,Call,175,6298,2024-12-13,3,2.35,2.44,2.52,2.45,305,20.65,32.90%
12/10/2024,2024-12-1014:55 EST,SOUN,14.08,Put,10,6276,2025-01-03,24,0.31,0.35,0.38,0.34,615,10.2,130.83%
12/10/2024,2024-12-1015:02 EST,EQT,43.36,Call,50,6262,2025-03-21,101,1.38,1.42,1.45,1.44,11691,0.54,37.76%
12/10/2024,2024-12-1015:04 EST,GOOGL,184.41,Call,175,6255,2024-12-20,10,9.95,10.02,10.1,10,15854,0.39,30.05%
12/10/2024,2024-12-1015:03 EST,AI,41.2,Call,40,6249,2024-12-20,10,2.18,2.29,2.4,2.27,4513,1.38,73.40%
12/10/2024,2024-12-1015:01 EST,CLSK,13.02,Call,13,6236,2024-12-13,3,0.51,0.53,0.55,0.55,746,8.36,125.82%
12/10/2024,2024-12-1015:01 EST,GOOGL,184.41,Call,200,6231,2025-01-24,45,1.78,1.82,1.85,1.8,311,20.04,25.36%
12/10/2024,2024-12-1015:02 EST,AAPL,247.74,Call,200,6231,2025-01-17,38,49.45,49.58,49.7,49.6,147484,0.04,41.76%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,79,6230,2024-12-13,3,0.4,0.41,0.42,0.41,8258,0.75,99.86%
12/10/2024,2024-12-1015:01 EST,PLTR,71.55,Put,50,6222,2025-01-17,38,0.32,0.33,0.34,0.34,40924,0.15,70.53%
12/10/2024,2024-12-1014:55 EST,GME,27.19,Put,24,6218,2024-12-20,10,0.58,0.64,0.69,0.62,4897,1.27,101.31%
12/10/2024,2024-12-1014:57 EST,MMM,129.91,Call,130,6193,2024-12-20,10,2.41,2.46,2.5,2.34,8335,0.74,28.42%
12/10/2024,2024-12-1014:37 EST,DLTR,72.94,Put,130,6191,2025-01-17,38,55.55,57.1,58.65,56.9,4804,1.29,93.58%
12/10/2024,2024-12-1015:01 EST,WBA,10.36,Call,11,6173,2024-12-20,10,0.26,0.28,0.3,0.27,833,7.41,74.70%
12/10/2024,2024-12-1014:59 EST,BABA,89.6,Call,91,6170,2024-12-20,10,2.06,2.09,2.13,2.12,693,8.9,46.33%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,155,6169,2025-02-21,73,4.1,4.15,4.2,4.14,10506,0.59,43.90%
12/10/2024,2024-12-1014:55 EST,XFOR,0.6776,Call,1,6144,2025-01-17,38,0.2,0.23,0.25,0.2,2833,2.17,341.81%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,437.5,6144,2024-12-13,3,1.33,1.35,1.36,1.37,1661,3.7,74.71%
12/10/2024,2024-12-1014:55 EST,AAL,17.45,Call,17,6108,2024-12-20,10,0.73,0.75,0.76,0.74,4771,1.28,43.77%
12/10/2024,2024-12-1015:01 EST,SOFI,15.23,Call,15.5,6093,2024-12-13,3,0.26,0.27,0.28,0.26,4419,1.38,71.11%
12/10/2024,2024-12-1015:02 EST,SMCI,40.99,Put,40,6087,2024-12-20,10,2.3,2.33,2.35,2.25,20087,0.3,108.12%
12/10/2024,2024-12-1014:49 EST,AAPL,247.74,Call,200,6079,2024-12-20,10,48.35,48.5,48.65,48.1,17006,0.36,63.41%
12/10/2024,2024-12-1015:03 EST,GOOG,185.97,Call,192.5,6064,2024-12-13,3,0.33,0.34,0.35,0.34,148,40.97,33.92%
12/10/2024,2024-12-1015:03 EST,SOUN,14.08,Call,15,6052,2024-12-20,10,0.93,0.96,0.99,0.94,4637,1.31,151.70%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,410,5999,2025-01-17,38,29.3,29.4,29.5,29.85,9192,0.65,63.12%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,405,5984,2024-12-20,10,18.2,18.28,18.35,18.25,308,19.43,61.73%
12/10/2024,2024-12-1015:00 EST,NIO,4.76,Call,5,5982,2024-12-20,10,0.18,0.19,0.19,0.19,79084,0.08,89.49%
12/10/2024,2024-12-1015:03 EST,MARA,23.06,Call,24,5976,2024-12-13,3,0.59,0.6,0.6,0.6,2992,2,125.69%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Call,240,5975,2024-12-20,10,9.1,9.18,9.25,9.18,42955,0.14,21.75%
12/10/2024,2024-12-1015:03 EST,AAL,17.45,Put,16,5968,2025-01-17,38,0.32,0.33,0.34,0.32,2116,2.82,40.01%
12/10/2024,2024-12-1015:02 EST,MARA,23.06,Call,28,5965,2024-12-13,3,0.11,0.11,0.12,0.11,11007,0.54,151.66%
12/10/2024,2024-12-1015:03 EST,AMZN,224.48,Put,222.5,5955,2024-12-13,3,1.41,1.42,1.44,1.44,6477,0.92,29.49%
12/10/2024,2024-12-1015:02 EST,WBA,10.36,Call,10,5953,2024-12-13,3,0.46,0.53,0.59,0.52,2063,2.89,79.57%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,138,5944,2025-01-17,38,5.95,6,6.05,6,22230,0.27,42.40%
12/10/2024,2024-12-1015:01 EST,PG,172.6,Call,172.5,5941,2024-12-13,3,1.18,1.25,1.32,1.23,324,18.34,17.70%
12/10/2024,2024-12-1015:03 EST,SMCI,40.99,Call,43,5938,2024-12-13,3,1.02,1.04,1.05,1.03,5568,1.07,117.89%
12/10/2024,2024-12-1015:03 EST,SOUN,14.08,Put,12,5931,2024-12-13,3,0.17,0.19,0.2,0.18,4664,1.27,166.99%
12/10/2024,2024-12-1015:00 EST,VALE,9.91,Call,12,5928,2026-01-16,402,0.56,0.59,0.62,0.62,28572,0.21,37.95%
12/10/2024,2024-12-1015:00 EST,NVDA,134.62,Call,154,5927,2024-12-20,10,0.2,0.21,0.21,0.21,25712,0.23,48.13%
12/10/2024,2024-12-1015:01 EST,HOOD,37.51,Call,60,5925,2025-01-17,38,0.21,0.24,0.26,0.25,5443,1.09,86.75%
12/10/2024,2024-12-1015:00 EST,BB,2.81,Call,3,5925,2024-12-20,10,0.12,0.13,0.13,0.13,8966,0.66,105.36%
12/10/2024,2024-12-1015:01 EST,MARA,23.06,Call,24.5,5924,2024-12-13,3,0.46,0.48,0.49,0.48,2538,2.33,128.93%
12/10/2024,2024-12-1015:04 EST,GME,27.19,Call,35,5904,2024-12-13,3,0.35,0.36,0.37,0.35,11569,0.51,236.07%
