Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,262.5,33792,2024-07-12,2,4.85,4.9,4.95,4.9,4824,7,0.6834,-0.465264
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,262.5,50432,2024-07-12,2,5.75,5.8,5.85,5.8,5280,9.55,0.6921,0.534974
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,260,82074,2024-07-12,2,3.7,3.75,3.8,3.75,9800,8.37,0.6793,-0.390536
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,260,52392,2024-07-12,2,7.05,7.13,7.2,7.2,18249,2.87,0.695,0.607834
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,252.5,16586,2024-07-12,2,1.49,1.52,1.55,1.51,4739,3.5,0.6879,-0.197607
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,250,66288,2024-07-12,2,1.09,1.1,1.11,1.1,18401,3.6,0.6996,-0.151729
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,247.5,30608,2024-07-12,2,0.82,0.83,0.84,0.82,6736,4.54,0.7194,-0.11684
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,245,33565,2024-07-12,2,0.62,0.63,0.64,0.62,20808,1.61,0.743,-0.090224
24-07-11,2024-07-1015:59 EST,SNOW,137.5,Call,138,2779,2024-07-12,2,1.6,1.64,1.68,1.6,539,5.16,0.4477,0.466471
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,930,3242,2024-07-12,2,10.1,10.35,10.6,10.5,1131,2.87,0.8252,0.307855
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,920,3568,2024-07-12,2,12.8,13.1,13.4,13.2,1765,2.02,0.8062,0.369203
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Put,875,1729,2024-07-12,2,9.3,9.65,10,10.2,505,3.42,0.7538,-0.29562
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Put,850,4701,2024-07-12,2,3.8,3.9,4,3.8,1773,2.65,0.7507,-0.144385
24-07-11,2024-07-1015:59 EST,ROKU,61.37,Call,63,2832,2024-07-12,2,0.42,0.44,0.46,0.42,1785,1.59,0.562,0.273455
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Put,16,2409,2024-07-19,9,0.53,0.54,0.55,0.54,803,3,0.7087,-0.393229
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Call,29,13515,2024-07-12,2,0.23,0.24,0.25,0.24,9423,1.43,0.5565,0.321761
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,165,6612,2024-07-12,2,2.15,2.2,2.25,2.22,2602,2.54,0.5901,0.431605
24-07-11,2024-07-1015:59 EST,PEP,163.59,Put,155,13081,2024-07-12,2,0.36,0.37,0.37,0.37,3562,3.67,0.5941,-0.105449
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,135,4121,2025-01-17,191,21.15,21.28,21.4,21.37,673,6.12,0.5107,0.601902
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,140,4720,2024-08-09,30,5.25,5.38,5.5,5.4,2849,1.66,0.4729,0.431983
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,134,1467,2024-07-26,16,4.5,4.6,4.7,4.6,689,2.13,0.4618,-0.444839
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,142,16972,2024-07-19,9,1.42,1.44,1.46,1.42,12827,1.32,0.455,0.254357
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,137,12700,2024-07-19,9,2.99,3.05,3.1,3,9631,1.32,0.455,0.436818
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,134,11807,2024-07-19,9,3.25,3.3,3.35,3.31,3786,3.12,0.4548,-0.441476
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,134,26725,2024-07-19,9,4.35,4.43,4.5,4.4,16154,1.65,0.4541,0.560031
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,140,113898,2024-07-12,2,0.35,0.36,0.36,0.35,73098,1.56,0.4655,0.148018
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,138,43815,2024-07-12,2,0.67,0.71,0.75,0.72,24212,1.81,0.4603,0.262765
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,137,77345,2024-07-12,2,0.98,1.01,1.03,1,41611,1.86,0.4583,0.336029
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,136,81023,2024-07-12,2,1.3,1.33,1.36,1.35,24817,3.26,0.4548,0.417156
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,135,48934,2024-07-12,2,1.76,1.81,1.85,1.75,3451,14.18,0.4485,-0.496809
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,135,280162,2024-07-12,2,1.72,1.75,1.77,1.74,67393,4.16,0.4405,0.503723
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,134,95071,2024-07-12,2,1.3,1.35,1.39,1.35,3461,27.47,0.4512,-0.408609
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,133,78168,2024-07-12,2,0.92,0.96,1,0.99,14479,5.4,0.4563,-0.326024
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Call,133,93733,2024-07-12,2,2.78,2.87,2.95,2.95,33050,2.84,0.4543,0.675088
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,132,63046,2024-07-12,2,0.65,0.68,0.7,0.69,11888,5.3,0.4559,-0.249813
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,131,34417,2024-07-12,2,0.45,0.48,0.5,0.47,9813,3.51,0.4581,-0.185027
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,130,88318,2024-07-12,2,0.3,0.31,0.31,0.3,29006,3.04,0.4559,-0.129687
24-07-11,2024-07-1015:59 EST,NFLX,677.65,Call,700,8108,2024-07-12,2,0.74,0.77,0.8,0.76,3308,2.45,0.3324,0.097692
24-07-11,2024-07-1015:59 EST,NFLX,677.65,Call,680,3998,2024-07-12,2,5,5.15,5.3,5.3,939,4.26,0.3152,0.450591
24-07-11,2024-07-1015:59 EST,MSTR,1305.72,Call,1400,1454,2024-07-12,2,6.8,7.15,7.5,7.36,644,2.26,0.9188,0.161857
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Put,465,4959,2024-07-19,9,4.65,5.33,6,4.65,843,5.88,0.1875,-0.445745
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,465,14642,2024-07-19,9,6.4,6.53,6.65,6.6,7913,1.85,0.1942,0.556086
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Put,460,5090,2024-07-19,9,2.7,2.8,2.9,2.7,2712,1.88,0.1866,-0.305497
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Put,457.5,4011,2024-07-19,9,1.57,1.9,2.22,2.02,1317,3.05,0.1879,-0.244752
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,465,25229,2024-07-12,2,3.5,3.73,3.95,3.9,7455,3.38,0.2305,0.571803
24-07-11,2024-07-1015:59 EST,MRVL,74.88,Call,76,25260,2024-07-12,2,0.54,0.57,0.59,0.56,1102,22.92,0.4563,0.339237
24-07-11,2024-07-1015:59 EST,META,534.69,Call,535,19056,2024-07-12,2,5.35,5.5,5.65,5.5,5580,3.42,0.3535,0.500526
24-07-11,2024-07-1015:59 EST,META,534.69,Put,525,5964,2024-07-12,2,1.9,2.01,2.11,2,3504,1.7,0.3574,-0.237694
24-07-11,2024-07-1015:59 EST,MDT,77.06,Call,77.5,614,2024-08-16,37,1.79,1.83,1.87,1.87,316,1.94,0.2059,0.48839
24-07-11,2024-07-1015:59 EST,MARA,18.89,Call,19,10039,2024-07-12,2,0.45,0.47,0.49,0.47,6938,1.45,0.9308,0.481823
24-07-11,2024-07-1015:59 EST,GE,165.7,Call,167.5,2240,2024-07-12,2,0.75,0.78,0.8,0.75,951,2.36,0.2976,0.319917
24-07-11,2024-07-1015:59 EST,DAL,46.86,Call,47,2835,2024-07-19,9,1.85,1.87,1.88,1.86,1479,1.92,0.6483,0.512853
24-07-11,2024-07-1015:59 EST,DAL,46.86,Call,47,16881,2024-07-12,2,1.54,1.56,1.57,1.57,4932,3.42,1.1792,0.504878
24-07-11,2024-07-1015:59 EST,COIN,219.56,Call,225,979,2024-07-19,9,6.05,6.18,6.3,6.2,641,1.53,0.613,0.423684
24-07-11,2024-07-1015:59 EST,CLX,134.68,Call,135,1598,2024-08-16,37,3.8,4.25,4.7,4.6,174,9.18,0.2717,0.513341
24-07-11,2024-07-1015:59 EST,TSM,191.05,Put,190,2728,2024-07-12,2,1.9,1.95,2,1.95,589,4.63,0.4375,-0.423109
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,257.5,11305,2024-07-12,2,8.55,8.68,8.8,8.79,4864,2.32,0.6994,0.676859
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,900,8363,2024-07-12,2,20.6,20.85,21.1,20.86,2218,3.77,0.7805,0.513393
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,895,2168,2024-07-12,2,23,23.35,23.7,23.4,384,5.65,0.7803,0.551733
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,16.5,4287,2024-07-19,9,0.68,0.69,0.7,0.7,772,5.55,0.7322,0.50006
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,172.5,8444,2024-07-19,9,0.53,0.56,0.59,0.53,1945,4.34,0.3006,0.137918
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,170,8830,2024-07-12,2,0.75,0.78,0.81,0.75,6010,1.47,0.5865,0.194532
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,472.5,4315,2024-07-12,2,0.9,1,1.1,1.06,2250,1.92,0.2341,0.228123
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,467.5,10809,2024-07-12,2,2.37,2.56,2.75,2.59,3584,3.02,0.2265,0.44591
24-07-11,2024-07-1015:59 EST,INTC,34.87,Put,34.5,3740,2024-07-12,2,0.25,0.26,0.27,0.25,2396,1.56,0.4015,-0.351936
24-07-11,2024-07-1015:59 EST,GOOGL,191.18,Put,190,5184,2024-07-12,2,0.83,0.87,0.9,0.87,2730,1.9,0.2485,-0.360059
24-07-11,2024-07-1015:59 EST,COIN,219.56,Call,220,4394,2024-07-12,2,4.35,4.45,4.55,4.4,1956,2.25,0.7067,0.4974
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,120,10418,2024-07-26,16,0.33,0.37,0.4,0.33,171,60.92,0.6051,0.064051
24-07-11,2024-07-1015:59 EST,SNOW,137.5,Put,137,587,2024-07-12,2,1.27,1.47,1.67,1.55,336,1.75,0.4455,-0.446593
24-07-11,2024-07-1015:59 EST,KMX,76.93,Call,75,548,2024-08-16,37,4.2,4.3,4.4,4.31,415,1.32,0.3111,0.641384
24-07-11,2024-07-1015:59 EST,COST,884.31,Call,890,533,2024-07-19,9,8.5,8.88,9.25,8.89,343,1.55,0.199,0.439716
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,915,1480,2024-07-12,2,14.2,15,15.8,14.84,515,2.87,0.7993,0.403127
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,885,2137,2024-07-12,2,27.1,28.15,29.2,28.68,243,8.79,0.7648,0.629308
24-07-11,2024-07-1015:59 EST,PSMT,78.3,Put,70,670,2024-07-19,9,0.65,0.7,0.75,0.7,118,5.68,0.7176,-0.146338
24-07-11,2024-07-1015:59 EST,NVDA,134.93,Put,100,1619,2024-08-23,44,0.75,0.78,0.8,0.78,625,2.59,0.6039,-0.059097
24-07-11,2024-07-1015:59 EST,MDB,246.18,Call,257.5,620,2024-07-19,9,3.15,3.33,3.5,3.35,144,4.31,0.4831,0.29551
24-07-11,2024-07-1015:59 EST,MCD,250.49,Call,250,1187,2024-07-12,2,1.68,1.88,2.08,2.06,887,1.34,0.2415,0.550313
24-07-11,2024-07-1015:59 EST,DAL,46.86,Call,47,1351,2024-08-16,37,2.41,2.43,2.45,2.45,963,1.4,0.4059,0.530569
24-07-11,2024-07-1015:59 EST,COIN,219.56,Call,230,1165,2024-07-26,16,7.35,7.55,7.75,7.5,400,2.91,0.6296,0.394052
24-07-11,2024-07-1015:59 EST,COIN,219.56,Call,222.5,1544,2024-07-12,2,3.15,3.38,3.6,3.32,1141,1.35,0.7074,0.412041
24-07-11,2024-07-1015:59 EST,CAG,28.81,Call,30,1152,2024-07-12,2,0.35,0.4,0.45,0.42,416,2.77,1.0268,0.310523
24-07-11,2024-07-1015:59 EST,TSM,191.05,Put,190,2677,2024-07-12,2,1.9,1.91,1.92,1.91,589,4.54,0.4344,-0.41916
24-07-11,2024-07-1015:59 EST,SBUX,72.51,Call,74,1820,2024-07-19,9,0.62,0.63,0.63,0.62,1214,1.5,0.2593,0.327183
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,17,7710,2024-07-19,9,0.51,0.52,0.52,0.52,5123,1.5,0.7416,0.405546
24-07-11,2024-07-1015:59 EST,WMT,70.41,Call,70,7486,2024-07-12,2,0.63,0.64,0.64,0.64,3970,1.89,0.1832,0.680666
24-07-11,2024-07-1015:59 EST,UBER,69.27,Call,70,12493,2024-07-12,2,0.44,0.45,0.45,0.45,737,16.95,0.363,0.36025
24-07-11,2024-07-1015:59 EST,XOM,111.92,Call,114,3588,2024-07-19,9,0.65,0.66,0.67,0.67,2258,1.59,0.2061,0.29753
24-07-11,2024-07-1015:59 EST,WMT,70.41,Call,71,4509,2024-07-12,2,0.16,0.17,0.17,0.16,2429,1.86,0.1797,0.278246
24-07-11,2024-07-1015:59 EST,WMT,70.41,Put,70,3468,2024-07-12,2,0.18,0.19,0.19,0.19,1157,3,0.1777,-0.315488
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,975,516,2024-07-12,2,3.5,3.65,3.8,3.75,365,1.41,0.9141,0.127117
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,880,2524,2024-07-12,2,31.8,32.5,33.2,32.1,493,5.12,0.7681,0.66806
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,16.5,15542,2024-07-12,2,0.37,0.38,0.38,0.37,5534,2.81,0.8563,0.476271
24-07-11,2024-07-1015:59 EST,CLX,134.68,Call,135,1582,2024-08-16,37,4.3,4.45,4.6,4.6,174,9.09,0.2735,0.511435
24-07-11,2024-07-1015:59 EST,V,263,Call,262.5,606,2024-07-12,2,2.08,2.15,2.21,2.13,222,2.73,0.2139,0.585587
24-07-11,2024-07-1015:59 EST,TSM,191.05,Call,192.5,10653,2024-07-12,2,1.96,1.99,2.02,1.98,2684,3.97,0.4582,0.425093
24-07-11,2024-07-1015:59 EST,SOUN,5.07,Call,5.5,4922,2024-07-12,2,0.05,0.08,0.1,0.1,279,17.64,1.6789,0.274721
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Put,810,763,2024-07-12,2,0.7,0.75,0.8,0.8,432,1.77,0.8112,-0.036361
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Put,16,2400,2024-07-19,9,0.53,0.54,0.54,0.53,803,2.99,0.7104,-0.387053
24-07-11,2024-07-1015:59 EST,CAG,28.81,Call,29,3056,2024-07-12,2,0.7,0.73,0.75,0.73,1245,2.45,0.9875,0.470253
24-07-11,2024-07-1015:59 EST,TSM,191.05,Call,190,668,2024-08-09,30,11.15,11.25,11.35,11.25,115,5.81,0.4713,0.557179
24-07-11,2024-07-1015:59 EST,TSM,191.05,Call,197.5,741,2024-07-19,9,4.8,4.85,4.9,4.85,524,1.41,0.6188,0.391019
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Put,900,2949,2024-07-12,2,20.2,20.5,20.8,20.5,989,2.98,0.7812,-0.484599
24-07-11,2024-07-1015:59 EST,SEDG,29.63,Call,31,1457,2024-07-12,2,0.35,0.37,0.38,0.35,321,4.54,0.9693,0.27677
24-07-11,2024-07-1015:59 EST,CMG,58.3,Call,58.2,629,2024-07-12,2,0.7,0.75,0.8,0.7,498,1.26,0.3546,0.549992
24-07-11,2024-07-1015:59 EST,CAG,28.81,Call,29.5,1457,2024-07-19,9,0.5,0.55,0.6,0.58,351,4.15,0.4929,0.387204
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,930,3222,2024-07-12,2,10.4,10.65,10.9,10.62,1131,2.85,0.8262,0.310087
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Put,880,3843,2024-07-12,2,11.2,11.45,11.7,11.5,792,4.85,0.7656,-0.331748
24-07-11,2024-07-1015:59 EST,CHWY,25.4,Call,30,32200,2024-07-19,9,0.61,0.62,0.63,0.62,25723,1.25,1.2649,0.23173
24-07-11,2024-07-1015:59 EST,CHWY,25.4,Call,26,3273,2024-07-12,2,0.64,0.68,0.71,0.64,2493,1.31,1.1966,0.413618
24-07-11,2024-07-1015:59 EST,CELH,56.91,Call,58,1180,2024-07-12,2,0.72,0.74,0.76,0.75,704,1.68,0.6991,0.37712
24-07-11,2024-07-1015:59 EST,CCJ,53.72,Call,53,2609,2024-07-12,2,1.13,1.15,1.17,1.15,1319,1.98,0.4848,0.645249
24-07-11,2024-07-1015:59 EST,WFC,59.72,Call,58,3232,2024-07-12,2,2.19,2.3,2.41,2.2,487,6.64,0.6674,0.728644
24-07-11,2024-07-1015:59 EST,TSM,191.05,Call,190,27561,2024-07-12,2,3.15,3.2,3.25,3.15,12160,2.27,0.4492,0.579203
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,280,8520,2024-08-16,37,17.1,17.18,17.25,17.1,5516,1.54,0.6922,0.44518
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,270,30911,2024-07-19,9,7.35,7.4,7.45,7.4,13393,2.31,0.6061,0.42503
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,285,22893,2024-07-12,2,0.63,0.64,0.65,0.63,9488,2.41,0.7722,0.09188
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,272.5,22091,2024-07-12,2,2.4,2.42,2.43,2.41,5554,3.98,0.7289,0.280856
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,950,2454,2024-07-19,9,28.6,28.9,29.2,29,1876,1.31,0.8556,0.373304
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,170,8786,2024-07-12,2,0.81,0.82,0.83,0.81,6010,1.46,0.5971,0.20368
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,165,6551,2024-07-12,2,2.28,2.29,2.3,2.26,2602,2.52,0.5938,0.438706
24-07-11,2024-07-1015:59 EST,PEP,163.59,Put,162.5,3334,2024-07-12,2,2.15,2.19,2.22,2.19,1045,3.19,0.5732,-0.42133
24-07-11,2024-07-1015:59 EST,PEP,163.59,Put,150,1716,2024-07-12,2,0.09,0.1,0.1,0.1,585,2.93,0.6473,-0.032043
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,101,3015,2024-07-12,2,0.67,0.69,0.71,0.7,1167,2.58,0.6237,0.261675
24-07-11,2024-07-1015:58 EST,XOM,111.92,Call,112,3328,2024-07-12,2,0.68,0.69,0.7,0.7,1401,2.38,0.2291,0.47876
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,265,2401,2024-08-16,37,22.6,22.68,22.75,22.67,1036,2.32,0.6767,-0.459101
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,260,3506,2024-08-16,37,19.9,19.98,20.05,19.97,1957,1.79,0.6744,-0.424022
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,310,4159,2024-07-19,9,0.95,0.97,0.98,0.97,2873,1.45,0.6946,0.078005
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,300,132910,2024-07-19,9,1.58,1.6,1.61,1.6,38721,3.43,0.6693,0.122163
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,300,49006,2024-07-12,2,0.13,0.14,0.14,0.13,27442,1.79,0.8482,0.021613
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,275,100437,2024-07-12,2,1.85,1.86,1.86,1.85,16057,6.26,0.7341,0.228476
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,270,125963,2024-07-12,2,3.05,3.08,3.1,3.05,20402,6.17,0.7164,0.33815
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,260,81666,2024-07-12,2,3.5,3.53,3.55,3.5,9800,8.33,0.6653,-0.377511
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,257.5,35429,2024-07-12,2,2.62,2.64,2.65,2.65,6333,5.59,0.6724,-0.307293
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,255,52184,2024-07-12,2,1.92,1.94,1.95,1.95,9513,5.49,0.6768,-0.243394
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,252.5,16528,2024-07-12,2,1.41,1.42,1.44,1.41,4739,3.49,0.6829,-0.188187
24-07-11,2024-07-1015:58 EST,SMCI,899.98,Call,925,2071,2024-07-12,2,11.7,11.95,12.2,12,994,2.08,0.8205,0.34064
24-07-11,2024-07-1015:58 EST,SMCI,899.98,Put,885,2852,2024-07-12,2,13.1,13.4,13.7,13.4,533,5.35,0.7673,-0.36903
24-07-11,2024-07-1015:58 EST,COIN,219.56,Call,225,3360,2024-07-12,2,2.45,2.52,2.59,2.5,2271,1.48,0.7176,0.333901
24-07-11,2024-07-1015:58 EST,COIN,219.56,Call,220,4364,2024-07-12,2,4.3,4.43,4.55,4.42,1956,2.23,0.7102,0.497342
24-07-11,2024-07-1015:58 EST,TXN,203.62,Call,202.5,503,2024-07-12,2,2.11,2.16,2.21,2.15,309,1.63,0.2479,0.627684
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,277.5,13643,2024-07-12,2,1.42,1.42,1.42,1.42,3671,3.72,0.7424,0.184166
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Call,267.5,53090,2024-07-12,2,3.85,3.9,3.95,3.95,5812,9.13,0.7194,0.404834
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,250,65166,2024-07-12,2,1.03,1.04,1.05,1.03,18401,3.54,0.6966,-0.144274
24-07-11,2024-07-1015:58 EST,SNAP,16.84,Call,17.5,3298,2024-07-19,9,0.26,0.27,0.27,0.26,791,4.17,0.4763,0.327382
24-07-11,2024-07-1015:58 EST,SMCI,899.98,Put,890,1784,2024-07-12,2,15.3,15.6,15.9,15.7,612,2.92,0.777,-0.407903
